0,1.00E+01,3.16E+00
0.05,3.00E+00,1.73E+00
0.1,1.00E+01,3.16E+00
0.15,2.00E+00,1.41E+00
0.2,2.00E+00,1.41E+00
0.25,1.00E+01,3.16E+00
0.3,1.00E+01,3.16E+00
0.35,3.00E+00,1.73E+00
0.4,3.00E+00,1.73E+00
0.45,7.00E+00,2.65E+00
0.5,5.00E+00,2.24E+00
0.55,2.00E+00,1.41E+00
0.6,4.00E+00,2.00E+00
0.65,2.00E+00,1.41E+00
0.7,1.10E+01,3.32E+00
0.75,1.00E+00,1.00E+00
0.8,1.00E+01,3.162277662
0.85,1.00E+00,1.000000985
0.9,7.000181581,2.645785626
0.95,3.00834185,1.734457221
1,0.191089625,0.437137993
1.05,3.18270604,1.784014025
1.1,14.43187917,3.798931319
1.15,37.3070716,6.107951506
1.2,51,7.141428429
1.25,36.3070716,6.025534964
1.3,14.43187917,3.798931319
1.35,2.18270604,1.477398403
1.4,2.191089625,1.480232963
1.45,1.00834185,1.004162263
1.5,2.000181581,1.414277759
1.55,2.00E+00,1.414214259
1.6,2.00E+00,1.414213566
1.65,1.00E+00,1.00E+00
1.7,6.44E-12,2.54E-06
1.75,1.00E+00,1.00E+00
1.8,2.00E+00,1.414213567
1.85,1.00E+00,1.000000193
1.9,8.44E-06,0.002905168
1.95,1.000137207,1.000068601
2,1.001663818,1.000831563
2.05,0.015043122,0.122650406
2.1,0.101408089,0.318446368
2.15,2.50969407,1.584201398
2.2,1.910068446,1.382052259
2.25,6.336919428,2.517323862
2.3,13.11820633,3.62190645
2.35,17.26955628,4.155665564
2.4,20,4.472135955
2.45,17.26955628,4.155665564
2.5,13.11820633,3.62190645
2.55,5.336919428,2.310177359
2.6,3.910068446,1.977389301
2.65,2.50969407,1.584201398
2.7,2.101408091,1.449623431
2.75,1.015043152,1.0074935
2.8,0.00166417,0.04079424
2.85,1.000140831,1.000070413
2.9,2.00E+00,1.414227881
2.95,2.000244186,1.414299893
3,1.001595956,1.00079766
3.05,1.008989247,1.004484568
3.1,2.04356629,1.429533592
3.15,0.18167663,0.426235416
3.2,2.651881663,1.628459905
3.25,2.012610231,1.418664947
3.3,6.346527432,2.519231516
3.35,14.22095471,3.771068113
3.4,26.03586087,5.10253475
3.45,40.67573789,6.377753358
3.5,59.22872865,7.696020312
3.55,76.20797709,8.729718042
3.6,82,9.055385138
3.65,75.20797709,8.672253288
3.7,59.22872865,7.696020312
3.75,40.67573789,6.377753358
3.8,26.03586087,5.10253475
3.85,14.22095471,3.771068113
3.9,7.346527432,2.710447829
3.95,4.012610231,2.003150077
4,2.651881663,1.628459905
4.05,2.18167663,1.477049975
4.1,0.04356629,0.208725394
4.15,2.008989247,1.417388178
4.2,0.001595942,0.039949243
4.25,2.000243799,1.414299756
4.3,3.20E-05,0.005656854
4.35,2.00E+00,1.414214842
4.4,2.00E+00,1.414213687
4.45,2.00E+00,1.414213573
4.5,2.13E-09,4.62E-05
4.55,1.32E-10,1.15E-05
4.6,2.00E+00,1.41E+00
4.65,1.00E+00,1.00E+00
4.7,1.28E-14,1.13E-07
4.75,2.00E+00,1.41E+00
4.8,1.00E+00,1.00E+00
4.85,1.00E+00,1.00E+00
4.9,2.00E+00,1.41E+00
4.95,1.29E-22,1.14E-11
5,2.00E+00,1.41E+00
